mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPP4uSbCE3vNGVf3hlu-HJg9WNPBSJd_1IlHe2n,FwrLOUPbEDKFmTEdvhHiA8BPq64,,,,,2022-04-13T03:28:02.000Z,2022-04-13T14:01:14.620Z,19800000,1080,1920,35948,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOIZ5WaUOMR214AS2tpl5jAA4RJXG-m619X9JF1ggKeYXWs9Yf__jPwrA
AF1QipM1xnoG7OQMIJY565HvW4n5rVSPSZKtsujwpMel,8N2KYOhruT8cIXGTN2ix-bOd7Uc,,,,,2022-04-13T03:29:11.000Z,2022-04-13T14:01:54.682Z,19800000,1080,1920,37345,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNY2YY8DQTOtbap7E2URTfsc2MYdV9hQIHFpZgcF8DPswQgjP1PPu4Jew
AF1QipNC3eQ0HnFj6rqmwCd-DF1SB1Qyw91n23l0YCxM,lsj822e2apH9RpLmjBe1d8yuMGg,,,,,2022-04-13T09:29:29.000Z,2022-04-13T14:03:17.692Z,19800000,1080,1920,38749,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO_0h9Qmioy3yo4_44PaLKtRYQIguSgaNks1P9Qa-4w2mUcW9G4v7K_FA
AF1QipNY3Wx9oKtftznZruAkR5vmwzhRnrOFm2QM-hs3,mLE4U6VMu-gLJzbkCdaeh03CUm8,,,,,2022-04-13T09:46:58.000Z,2022-04-13T14:03:52.953Z,19800000,1080,1920,22952,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNynzI_5SD5jxfGzCdx3jerRmIdmjAx2OQFBWzginWbSnrXKAiipwP9qQ
AF1QipPLJ9PBgh86NQK4EHGfTIsaqpAjvz8OrexRV-ER,PcgZi1ftMliuIIkvgQhzoQmrtdE,,,,,2022-04-13T09:48:06.000Z,2022-04-13T14:04:23.813Z,19800000,1920,1080,29405,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNQrnsAK9ZIkRoNKVq43XxDCmxlUTt8lrDLTjJUr-lDY-X1oyBIx5DIHA
AF1QipPrnesWuKOSy2CqlTkLu7iwyLHx1ouZq0UHCcb_,6NRbi2B4yXNkmFVK_SZ9qtRd-As,,,,,2022-04-13T09:49:15.000Z,2022-04-13T14:04:59.030Z,19800000,1080,1920,22719,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMXLEdTUtyvtMmR9V9kPkLeRdwENqpTFHKdgL_FKcpoiV6IqVTiFX4_5w
AF1QipOMqmifhGpsTPrBN8TLo_UYR_jrQ8z9ShPS3WpH,OAJGYmvq_hZ_guJ9zjpS1wTQzWo,,,,,2022-04-13T09:50:59.000Z,2022-04-13T14:11:41.996Z,19800000,1920,1080,90910,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPsrXhluJO5w5nfXC3zBjp5c1zqNs-ZbZ-kAXjUVJdrbW9Py77bxpWylw
AF1QipPNx3O3DTkrBZGGTU78DUIBW1QnOxVxO_5UDwZw,pnlIcn0AripFZdcAyyl9wTvqsck,,,,,2022-04-16T08:34:21.000Z,2022-04-17T02:19:44.149Z,19800000,1080,1920,81800,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOfW-GTtAtnIk--tLX9OU0oxwsodqp2cdP7qxmX2aKKBg1fZrJ8FG7W_g
AF1QipPXXB4l9EOLmh-ByIQV_8Amvyy2quFYLMUqHKTH,b2qGByNylQf22Rm1X7rDL9hhKxQ,,,,,2022-04-16T08:55:30.000Z,2022-04-17T02:20:20.129Z,19800000,1080,1920,33266,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNIJ_2_-sQk-zuotZGKjSvSTSYWdp8OexIjNEvqKJITSs-5-z69g2ZbBQ
AF1QipO6Cs0Q_AFJsAbbmLKMjAcdo4XUOBCpM7FoxH36,kInv2MgFmqO_AB96EiVftELZ5OA,,,,,2022-04-16T08:57:13.000Z,2022-04-17T02:20:53.936Z,19800000,1080,1920,49883,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPcm-RhquZ2Am-9ombwm8JEBWxICrvV0-_Q7A_m7jF18z0w-8fPa1D29Q
