mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPMzrATAWmPSPHpLirggEKKEuR8BTYkU714vr-2,5b6XJ_IU9ldInZmwZ7IwGFLbS2E,,,,,2021-12-18T19:08:34.000Z,2022-02-07T22:00:56.328Z,19800000,1920,1080,14563,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMUieRmizz90VOkDVqSoJfZ0euND78jP1Jp3MA0eY9GZEe5klesDCJSRw
AF1QipOGM27ChXXmElsp8Aq_jV4q57K9XUK0nQz-rgtQ,9Z3Mvnk3s1Ijz-mj3C9SnhW0Wqw,,,,,2021-12-18T19:12:51.000Z,2022-02-07T22:03:58.057Z,19800000,1920,1080,73193,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMzRLsKX4VQKScKrjHnG15WP-rteRpI0yNfWOdGzMi-QJN8CipUHI4Tsg
AF1QipMWMt-dKoi-eeiy7dgpA-jcMjGHSrRWATOkFZZA,-4m3KJ0lmFAvTLMlKiuqicUeh5U:191d7a68807,,,,,2022-03-13T16:59:30.492Z,2022-03-13T17:04:21.977Z,19800000,3000,4000,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMTjfk0MjDUlY5b-J5Pcn-mf9qbR3Hnx2xbUcGJyRQok7fqDVMHKjKx1A
AF1QipNqYqHaLsqwzSi_9G5emP7NQgRTQCEhBnEopp5-,9ha8M3AumG6xyZLn4K0O4pKX-jI,,,,,2022-03-27T16:52:25.000Z,2022-04-05T15:40:23.694Z,19800000,1920,1080,62480,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMrmZP1vy_6PwV4vGOQRZkAkijAuArfo5TtChVOEEuyccM-Zlspt6Y4cw
AF1QipOYwdN12FaOYHL9Hg0WQ8d0aid8OaW3Dd90jsAU,4SCl8euSIcwdG2s-00M5QzK1c3k:191d7a81fa0,,,,,2022-04-06T10:01:10.919Z,2022-04-06T10:05:00.906Z,19800000,2448,3264,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMDXah_7NvWU9ANNn9LLnMoV6-y8vuT7XnAcZtLg2_UCFWVj5vXuufdDQ
AF1QipOqxOyBi5xAchFIENzaHV7_oLe8OTQvO4DrSRBB,Tsp_SXtq4UcnwuDw29MEKkRjfh8:191d7a81fa0,,,,,2022-04-06T10:01:12.489Z,2022-04-06T10:09:52.556Z,19800000,2448,3264,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP2NkPb22ng-lSdFFbOXlWNSxej5lJo3qCJorGsAqBipekP-mlTY-ZUtg
AF1QipMB4g-4LFnOviggfrOcgewTgraV4CTs4XBXC8zI,QV0i1kF7j88fyTuRTKVe15hvFHM:191d7a81fa0,,,,,2022-04-08T12:38:10.870Z,2022-04-08T14:03:42.283Z,19800000,2448,3264,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMcS7hiqL5m8BkaaXfN1Tu2UsXN_QAK28QnBgmjzfnEcbTPJEgICa4tHA
AF1QipPRPve65nl_b0_I5ZuCul8Mk7hqdf7qRR4CkkG6,1pJ3id0JLGFpYZFHZJ-LFyVQxpU,,,,,2022-04-23T05:24:55.610Z,2022-04-24T14:32:20.693Z,19800000,2998,3998,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPXuiaNlDnTwKSiGxW7mmYrYBYi7i1B9zG0vlYdv63waI4byf6xSZddEA
AF1QipP1VT9X62E9NFXUcOTqkVULDi8T85jCfaZqcfWj,-pOElce1ux-dzqb_RA1jyxx5lY8,,,,,2022-04-23T05:24:58.406Z,2022-04-24T14:32:28.087Z,19800000,2998,3998,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOVu_csxyqTU9J5Cen4Dg1oxR7iEeMXRUCf1d7hYSArhfI77wxfltv9CQ
AF1QipPpbhUZZ4O_KhcpCeQVFA5qL47beOZyPaMe6wee,55hTR8yY_8OTYg-x6u2y_JAbZLU,,,,,2022-04-23T05:25:59.229Z,2022-04-24T14:33:12.164Z,19800000,2998,3998,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPn7BnXtFWCfzU6_p3JLBDiNFJRzGSgMq-MSNGsvHrM6fVaJaY6IZ9U-Q
AF1QipOQYhv-GocxzohF1u-Ta9mMiG4y8sHh8ljr_Ku2,uggbDW-P0d5byJjZa_vIwBrKVTI,,,,,2022-04-23T05:27:12.555Z,2022-04-24T14:35:29.194Z,19800000,2998,3998,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMFXWTgo33N82ooxVEf-fMytyQUNWoD3LS5JeT_Otj-9pCPBaJ1l7SRHg
AF1QipNY537Bvtd6BGQuSS-eHFSTx9x-XYyTcCHLLima,16i2kCkfataLw5oq5wo2oJ96m34,,,,,2022-04-23T05:29:20.707Z,2022-04-24T14:37:17.565Z,19800000,2448,3264,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMBW0mwTAfRAwdrcxeRe7T9jmp8EThTG4OppvxEcT01FZmVB79ENdTGIQ
AF1QipO1Rpb0wblySv0j3uAkXyUjW6a2giko7nYPLN4T,vHzumfJrlocG8Bvc3Mqijj-oPCM,,,,,2022-04-16T02:15:24.000Z,2022-04-24T16:35:56.509Z,19800000,1920,1080,18263,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPbhC8u2ZB6KVLEKhD_lFdwsQicmpr0CAfr1r6skqatId93Xj7NUUhUtg
