mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipNT0m3PtXYCeKJwrr1jPOrm79LHdoz_I-q7tOyt,Scd6kVx7qx0imHmFgwmoR8IbVlU,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114007686.jpg,,2021-09-14T06:10:08.706Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,1134073,true,1134073,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNYBbJpD7Ow-smv9aMeDiBek8gSJucV42Is76x8z4ok9Q2ezu_EbQizbg
AF1QipOStcZh7HdC9ibSGIrxoxQVV5OnCJYpOEMj1a5M,FA066v4ED6Wp__O2v5L9SN08xjo,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914114007686_COVER.jpg,,2021-09-14T06:10:08.706Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,4305621,true,4305621,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP60hwNS7eJ8PbttMCI1gjj8k5Lq0C_qyg2w4i0xAo_Hyw2CKql6-4Vew
AF1QipOu_-EGQNNPDN3UH9SDJLt6VtDjCplSnqUOvE2C,k4QCP3iwqqZ2UFfJna1oaFmqGDs,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,MVIMG_20210914_114035.jpg,,2021-09-14T06:10:35.833Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,1170,3410916,true,3410916,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNoSTWumGm7mRYcWapuA0B1ZqRfA0UQUIgI9k_qADgmrw665SHBaOgwuA
AF1QipNrOsAEulQsEqVnVaJQWaFZYkd9pl1MJxjVU8uj,9MXJmwqy-ZwEHzJNPerALop-aY8,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,MVIMG_20210914_114052.jpg,,2021-09-14T06:10:52.269Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,2274,5201347,true,5201347,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNxB92k-i5S_G-6szrb55iStI0p4rS2uVbAEK8VJv7Z7yAU4gEDlcxLng
AF1QipM4Z5JnEBOHBBxxgekcnedPl3_SnBqgJ11HPFtk,WgZhY-W-zfkIwjtpr2zFJEozi6E,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114125254.jpg,,2021-09-14T06:11:25.303Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,2310676,true,2310676,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMWp2bHqcqaRtbNSLt3Qz-ZEiG_Af4AUlMAdoj7O_4ajclrNPTuWlGXKw
AF1QipPOgV4_Nh2qmNAFvKFrob7siSqhcAZWxdWMBdPR,wXR2sq_-MscVuNPMHNnFvsBQ5YA,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114132454.jpg,,2021-09-14T06:11:32.474Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,2144246,true,2144246,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMVbDorxZSyFxUp4OS0kUvhHChTgkqO8i4kEJkuCo-oc2NTZD-rDbtTlg
AF1QipMgbfwtGDcmDhFdxJ1OnvAPTLu-5Re0UB1GFxhh,qHV1pS3prwoNWeqi7s78xXq9OJc,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114145017.jpg,,2021-09-14T06:11:45.042Z,2021-09-18T23:39:50.731Z,19800000,2160,3840,,,2029722,true,2029722,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP14kvT8w_1yUBgo8WWv148ub_2IGqT8kAso5BbGjaDMWrNWpKfpAXwCw
AF1QipNTPKG7dDEZOr6RzbiRkHObcYpX_cD4uV09tdYb,0eExtmwisFNfSm2QnH3nAp4fu20,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114150771.jpg,,2021-09-14T06:11:50.790Z,2021-09-18T23:39:50.731Z,19800000,2160,3840,,,2171560,true,2171560,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMkjlIeH0-dVceQQYOgQATf-f4SqdBDiR_3kk1P_1gx1n6TuCIt2DP0cQ
AF1QipOgYAww_CdG_FWH612ZHTv5gJvgJp6zBIfqVR4Q,w9z7tcYf8TV8m3JGCbLfXppk75I,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114224703.jpg,,2021-09-14T06:12:25.727Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,1093632,true,1093632,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOlyyH0S4KVUxIP3T1VnSaQqzWylau0bSlhsmKzmszSYlvXd8lIihNUoQ
AF1QipNtHABMQWyaN2hkxB0ycTtKDHkUSCuQjik0XMkW,DJE3p_LqiUhfnRNw0wlvCnOEASc,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914114224703_COVER.jpg,,2021-09-14T06:12:25.727Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,4678692,true,4678692,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMLrjZ0ath8Ps1YWI1kapxZ6LcjkDTpQygrrvEDAlGu0WjC50vHyDDfwQ
AF1QipMvu-nJFG_MM09jDM00GP5nFKLEaYBN2GdlUVGq,1_Og4w_0iSqbK2_fjMFQDIUsRLc,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114231042.jpg,,2021-09-14T06:12:31.935Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,1065034,true,1065034,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPKLnattBlkSWd47-y4PCuKdrOge3UXgWxXrBeqHR-Ijw3QB43dfBVmcw
AF1QipMAcWb8PkWl0E5qjj9aQIFmILRUCj8TXYx4KRGA,thqapHPvVAC0xsFkPSamQxPQ5zQ,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914114231042_COVER.jpg,,2021-09-14T06:12:31.935Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,4351843,true,4351843,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPZMjhcRmMzRt0s85isVZsEXCjxsMTKU0Hz-31PMkdDGOzTMGJ4kqB65w
AF1QipO7-1chYGZIxsfybbcfwzEwSGkIU_olJCkZ-3xs,T_VnFx1qBjfE6ES5YXVlcGqxESM,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914114244973.jpg,,2021-09-14T06:12:45.702Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,1142132,true,1142132,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNtzpWsWSXl9GOOL9l59TOe3dNlLuVppXUJ2QxQSEsdDMr7vqYsyrGWLg
AF1QipMfMUBIjur0Gc2kLgffgHGhMpG--iseBpqdW0NN,eYVaWEhjhz-BEdl6uIEBhYjLUtw,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914114244973_COVER.jpg,,2021-09-14T06:12:45.702Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,4743332,true,4743332,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNNFyEiMOeZYkn1hqjokyMMjgfHXZBfUWCURQNXggLlcLjdcYEtYLsUKg
