mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipMBd_acpWJQHsAxy_Qp8VDgORDJzX625UactZNH,wgKNOHC2mbQXOJA4vBNisLYoqdU,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162411.jpg,,2022-07-13T10:54:12.406Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,291518,true,291518,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN7bNLyhG4EtF2SpOF72Ujbyty6s8JwoMuiq5FeHNBH61SvswmBgNzaXg
AF1QipP4sd0slFmFicJ89rHrZFEoJiR7d7SqxqMKbg0K,alZteLWtgZewDcBA3cs7dLMJlNI,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162413.jpg,,2022-07-13T10:54:14.567Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,282779,true,282779,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNCXh6YUSOGTazSmDIQabhTm4PnqzIJYsO8VRfY_oYJYz2o9DwE5fTCiQ
AF1QipMMWTwtol7povsSQFLVtgTVIHTYOVEVXr1X09hK,6IhuZMLiP3g7-MWuj_Mge-E_fxk,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162415.jpg,,2022-07-13T10:54:17.072Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,286688,true,286688,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMqpvNnxYKdNQ7Jo7fX061P6GYqfy_aiyAf26B6pzC-BBIALzfyqyDhzA
AF1QipP0hOUaM1aCazV2oSwmeGL8E7woFsYB49HRCTtE,oHdmLStp3dQbeRRNeGKuYKsrqtM,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162446.jpg,,2022-07-13T10:54:47.242Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,277475,true,277475,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO9mMv3W5CvQEeOMvlj8jgCnb7G2ARlqHN0ZEmriF1ZZLksG_JizCkHqg
AF1QipOzrLWOLIaVCm_MIP0vMEVV--flIqdy6Vi_QWii,Xz9TInY6QvXIA08w9_hWwlKCJlo,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162500.jpg,,2022-07-13T10:55:02.233Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,401639,true,401639,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOXqJ2lAybl0l-HRrl41DX_2BUq-dRwfOuXDvrkW6YaQuug7yUvEFpwYg
AF1QipMC87YjfU1Drbz1AtG3TDvu9iYyIWNl0iyTmQ1-,PQMc_zD8EICZymcqEOzgHupOtEo,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162508.jpg,,2022-07-13T10:55:09.720Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,405056,true,405056,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOluMzNS853l3ueb0mUVC2KR3QPrbZKhRBXb5nTteLIK97mVVU9LgXYLQ
AF1QipP4HgqL4zh-U-OkrHBKzOd0UQ8ZV_1oYIizlPaT,9qvfaFcGW0OSH459iUCgBzBORRw,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162540.jpg,,2022-07-13T10:55:41.056Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,1266664,true,1266664,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOYr9jT37nAoHIFmdyxHbJM4k20HCK-Ppqg2zzJbFA8W8R12pSG6I7RLA
AF1QipOv114PZematnhXvhLjda4HVoCefiT6PaGb5vYA,Q-dQ3Iep9NPnrZ5U6tXmF11FYzU,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162555.jpg,,2022-07-13T10:55:56.069Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,411722,true,411722,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPsg5xwta3jKhfNcmCktTxaiqhEiVXyIvqKZxBtrchggedW7gAVLrJS1A
AF1QipOsj3RO5MscoAjpJkXUP3DUcM3DQx8urv26ARN2,AMbwxREbx9CbYE-Y7qEZaSycxXE,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162558.jpg,,2022-07-13T10:55:59.245Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,419102,true,419102,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPMn2XGR67BNYEl2T-OhizQ3XwKOMNWEQ-qlFWrSqdyo0DXO8jONlcUXg
AF1QipOIZxYmDRo_C8wUKjkyXMgin9ouBhW1A5nMD1dM,E1MWEg_7jn1MnVYK_IpP3aqT_Wk,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162726.jpg,,2022-07-13T10:57:27.794Z,2024-09-13T17:29:57.001Z,19800000,1080,1920,,,314946,true,314946,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMnBy4kuQiE8f5FKah9L8prkspvqBaHOtNYM_a7cEbisC3Qf4ESkHP6rA
