mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipOkCV2pA5XPFfPfadSX731UrYDBI3a9vkm7GAC5,KU8oq4THo6S-TB-2QQhcsnuKBEg,,,,,2021-09-14T06:15:58.728Z,2021-09-18T23:10:14.447Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOEN5jvxA_pii51IyJYjE3OPjNvT2-YkyAUpir8ShJAGRDK3_NhBVy1mw
AF1QipPUitF-owKJtCkuUxk4sNq7abtlBHkAt0rfLc1B,NxBvFoE28O1ArP4wSUiqEchXb6w,,,,,2021-09-14T06:16:11.704Z,2021-09-18T23:10:16.530Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPQb8X-P25i6RlULGCT1CzBs24jGIizRDa8SWyAxSQbZ46AC3ddNrGEjQ
AF1QipM2aY--McQOrqBVQXD76c7N8M3chsKgjOunZkAy,1zoXkv-7o3ygtkNhsl0o8EOMBD0,,,,,2021-09-14T06:16:14.973Z,2021-09-18T23:10:17.781Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPKbQw_5LhPLfEfDpPHXtE24qdxxWiDerE1qv6bH6rkYGvN06tbqUVdug
AF1QipOPfpA8FORRZfqo9Q5FpcYqsVAcsv37qJZo_9rk,8njsVPljt9V7FuClhKNLOMCFMTg,,,,,2021-09-14T06:16:07.937Z,2021-09-18T23:10:17.781Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMlL6yDPNrVVD5tDd0bujlj2zunFtVFunJ0O2h9_1qlZbDGDuBWwOz6fg
AF1QipMzQTcP-P-WgG1ekQoXPW9QRIXdpTWaaibBggSo,E1FBkjhUYfGhl9jKWQJRhP7lV0M,,,,,2021-09-14T06:23:27.347Z,2021-09-18T23:10:18.838Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOLcWLcS5f9Arxnie81DRWzlGHrG9xNrSMjX_LkX7pInWpPmICCC5QetA
AF1QipPZFnlOdk-44mkGhV91yCroSi8mnORzIslTLLaC,SxiiE75YZsWmvbqRq9vHMHQ3o_I,,,,,2021-09-14T06:23:32.083Z,2021-09-18T23:10:20.716Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPvacKexabqm01dnI-26ah2BSYf2ftgmP-Z-ly5zbKZHvxfbIOVx1iQ6Q
AF1QipPqJY86cyIu4mPXQO491tW4XF_AfQAThdu7P_Fy,Sq6_rRiFGA8rO1ARq951tG0CIrA,,,,,2021-09-14T06:23:59.524Z,2021-09-18T23:10:21.696Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOUC5qcGVU6DUuO967rzRMTIAHqJQI0FjuDmQdwlKRfMlChsWOw119jMw
AF1QipM9gd4pkL4bc5Kmo_OnywXDjzlF223ZGcLDw6--,5pYDss6yY1bStiNJW-B549WldKA,,,,,2021-09-14T06:37:13.604Z,2021-09-18T23:10:22.901Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO2xvqFO9y_hQxDSvoZZH22H_4fHbIfrQXbElMjhnBzilHSwauWO4a23g
AF1QipM1f7VkZ_0e5rSm1SUCJhgehm2ldRbDu_4p4lJy,UlFvlo3zzqWct_-lDPr-wuNvsKA,,,,,2021-09-14T06:24:06.911Z,2021-09-18T23:10:22.901Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNR4vqb-LJEfD-XHSRBad1uX2L2EmcmmJCtrDU1AL1zS1arDjlGjUbCSQ
AF1QipM2_wCVxy__rVrChSeII0qdO9Ftfq9xX5HiJpBa,ruJr1_74wSz6NAJv6IzGEcfBrko,,,,,2021-09-14T07:01:55.214Z,2021-09-18T23:10:25.214Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNXHkzh3eOe_yl2gxleTVWV9WY1BDF0UGkR_vqXTyHsFGcHjEyON7w5nQ
AF1QipM4uLPoJ18gJkQY0GgS5AS6Rx4mlcWUjoXJIBg6,oIFJQJVFtH4BdXAtCajyCLuuI7g,,,,,2021-09-14T07:02:00.067Z,2021-09-18T23:10:28.834Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNXfloSA-10u5rJxRkbKEr0Bi94Vg45FDfuBLnghtqb4YNfwH8__JBBCQ
AF1QipMbHUQ6cqclLpHIcxD_A91FBgAgHl0LEbUrWinH,nyGupxMa8djwiVlBRhxmHsGAIEY,,,,,2021-09-14T07:02:19.589Z,2021-09-18T23:10:30.082Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczME4sCvOvwM74yj9ra8SqgKEMf7lx5WNhNcBO6Qu18FZlNnKXoDEkaiJQ
AF1QipNJXC4M_UKO7gfnnv900azTeCsc7I7hqyFRN4q-,gnR8CEjhXpC2WgrAkUTX2i2FTlA,,,,,2021-09-14T07:02:14.499Z,2021-09-18T23:10:31.692Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOgHOBkcYR21fBFcTxryzxcgMAxVKkmawy7DWN7A527D5GpvVtnMTeKKg
AF1QipPWmKXb7Ln45bRgXhIsiBvZ33oyys0ED9NCkvda,jeHCierBCBWN0pclRAeLNPQsboQ,,,,,2021-09-14T07:02:22.524Z,2021-09-18T23:10:34.561Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMhMuXcvHBSEkuWR1hlmAp8sH9ZRCgBsRujY5oVglIibr-O0to1Exndlg
AF1QipM3tKIQqZ8v1Ikfrfd2VD4nGOWrY8na_zd_Ku3A,2xrV01PTOUbMUAX1lRRkMXrn-Mk,,,,,2021-09-14T07:02:43.414Z,2021-09-18T23:10:43.834Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMHi-YeLfp4KJRpUzanCHdFpPg_BUCX8WJykMIAydSfCtmT0A4rgl6JWw
AF1QipNmkQpAjhfnjKE-ee_cv1Nb94MGs7bNkEhHTmXK,dJnACbfzzJdEO_tIypeBHgPshUU,,,,,2021-09-14T07:02:45.403Z,2021-09-18T23:10:44.737Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNYtENHJInLjM9E-DKgSt8eQ_keMXsoRtU2yvEZYZxmjGPM1gffKF4lEw
AF1QipNVa0aN2ww6ho32w1pylQ8qTYS-e9Kt6FZryV8L,GvIviIyHJoCyPdLc6n0qcuZ88jc,,,,,2021-09-14T07:02:46.718Z,2021-09-18T23:10:45.866Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNpUIw2vkIESbmLbYMAnAg0sOpsi5kKPS_YqpSNsnrqaw0UYJtmpF1Q2w
AF1QipMMzWxmLrRFzVgkJz5l84pzx8KkcAoLKdLBQJ43,oKf52_Ch_YIgFyY6CuJNYOgPw2c,,,,,2021-09-14T07:02:48.957Z,2021-09-18T23:10:45.866Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM4okYBtOD7qe2OSv_PAIh9Lxa5WK_ZLqusmg4JH2xxRrhZVeZGcfwisw
AF1QipOJXcFOd2fsn5J9O1ZiTkknFq-JOf_doOcqxuYr,FKDPRlPk64rWVQUkpRL20lsoI_Y,,,,,2021-09-14T07:02:58.706Z,2021-09-18T23:10:48.748Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNTevFjyin9USt5paj5Iv-yR29d08xofRsfquNf5p6PSYt-YOWT_0fVuQ
AF1QipMS6MN6qZDtK51V8PmTeQJEbnMtWiNv5xIQm0ti,GxxJglFn7rfpcZAeb7CltZqWtP0,,,,,2021-09-14T07:03:13.670Z,2021-09-18T23:10:53.296Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNxk6vWEW9Z3-L3zsbhfCiEZBY032n8zbYXyNhbchetjigQkyca3jfSbA
AF1QipOZdRCTP87txTfED3uI5u5ZPYXInfjb1Zo0Ows4,7ZZi7eLn962dKtcQARaVlfr5_ko,,,,,2021-09-14T07:03:24.346Z,2021-09-18T23:10:54.470Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMKGSRFvXCqiiW1j9r5P6JaSINsQ-MDtJiMD_0sSm4XqOS5KgCb7OFdCA
AF1QipMeuyJutcEDA88HlTwQDI1jb-HPkQBZnryMluh_,DOR4K_8PE4nA3p8kO0_XEdaeh0k,,,,,2021-09-14T07:03:30.093Z,2021-09-18T23:10:54.470Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOl4ZkyUW_H0Tl1wbczUpJtAb_LaE2WAygYIN07nPWuH8AhrZbMjRvU8g
AF1QipNx0sXg5Q73Gg5bWgaaGpCX3xvIufYcR6QndCbc,vW4Dj4C4bIf0RZpyDy4cM_urEzw,,,,,2021-09-14T07:03:32.210Z,2021-09-18T23:10:55.735Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOZK_8y098R5ws65NNm82PEIb9qvRr9eP5EIX54gMHD_66--WUXGdvaDQ
AF1QipMwAFAJxPYtW_Dm1038I3bpQASY2XEgj--XkV01,TMFNIKxtNdHN2ClReMG1hNmIzNU,,,,,2021-09-14T07:03:54.397Z,2021-09-18T23:11:03.261Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMqOAfmDRjY8Up_67qOAkhyeXbtCsJRmJfGZ8u4AMC2PBzBd-YCZsSstw
AF1QipPK1vMyNTPC2clpQTn29TaPEgCsTD0LEuTt7cxG,9tZyH3TEn4EU6cxH0CDvPavegwY,,,,,2021-09-14T07:03:52.795Z,2021-09-18T23:11:04.669Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOwALYJX4kfTtstMS1bVYY7iLthrvoI0NAaK0OeqEEr8vdnHBdC5uzcXw
AF1QipOzxCk_OCacYIwQGYt8RkvgH9kFhspa7Sd68Gjq,2VqcfDy5GnTC0kTxwrAY8PB5oj4,,,,,2021-09-14T07:03:57.833Z,2021-09-18T23:11:09.216Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOg2YVUbjEavurCLHpD3TMJ5tu4QHrFuiTtyXEY5mYKO3zutuz35lkhHA
