mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPw8DGkBsoBg3jr3_6cxdkzk-s3PNHKWZaf7fh7,AcaLLLnfml_3mcAaL91EkxlPX2Q,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00100sPORTRAIT_00100_BURST20220301164702630_COVER.jpg,,2022-03-01T11:17:03.455Z,2026-06-20T07:45:39.355Z,19800000,2688,1512,,,3051200,true,3051200,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOd8BaKu0VYOlEECW9dSA6FQK68ZKUPbAqWnKUn20hqrhbv6OajHrCbuQ
AF1QipOd3iLGptklg1HpwLUztd2eAB7zoLqVzLd4uiYL,8a6fTbxEEZvdWTtK956vz0A6Njo,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00000IMG_00000_BURST20220301164810336_COVER.jpg,,2022-03-01T11:18:11.358Z,2026-06-20T07:45:39.355Z,19800000,2160,3840,,,1568902,true,1568902,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNaFQgEx7DITYP-GYY6zTER0_5lX5-BEnYdxxHRJlXEGaF-02ebbKg1LQ
AF1QipM7FHkaIl8B1v5nQpmvI5_A8pximtdIwV_32LQp,fZAwXoEXS43rqV04qFov5lCsezQ,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00100sPORTRAIT_00100_BURST20220301164842409_COVER.jpg,,2022-03-01T11:18:43.008Z,2026-06-20T07:45:39.355Z,19800000,1512,2688,,,3660229,true,3660229,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNb1jng7oZF77RqxkfzpnnTjKtUzuuZ7H-Hq3ENasP6horzFVLSnEWg7Q
AF1QipOszDruDQvqNvb8wFKe-60t3aqdcwRELJIkDZ-x,kAEhMdzaoEXpGMxubqch3hE-K_E,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,Snapchat-308590700.jpg,,2022-04-05T09:18:00.000Z,2026-06-20T07:45:39.355Z,19800000,1275,640,,,89486,true,89486,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPbRpk2ueJVtXwvEzmCy1nMZSwBsgQ7uy2vsrVNIGY7mCTybhuocKP5BA
AF1QipOjPKwB7TKYo836mlcZjMM4SNz2sA9beTUZ23bu,bVY3U9X28v_NatcwxJwc9g41ieE,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,Snapchat-1618672111.jpg,,2022-04-11T08:25:53.000Z,2026-06-20T07:45:39.355Z,19800000,632,1334,,,130133,true,130133,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMqZpv3Brp05BK8_GiNn6dsj9_OPPrx3TRIyvge4W3q-XBsDOz3eTLdMA
AF1QipN_kVjPOJtOsgyFmdQdD_UXnN6qsYYNvVQaw3CP,9ypkm4wRCV3B0rgVHy4ZVa_yu9E,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,Snapchat-1969078348.jpg,,2022-04-11T08:31:14.000Z,2026-06-20T07:45:39.355Z,19800000,632,1334,,,138055,true,138055,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPCBzH_rfgmKm6TU2ssNa5RUJUScZLuVyoiaNphEz6GsrwasPjFOej9dA
AF1QipO1ky-ZHribye37bxJp2ugfUl6ukjj5ueMV2pGU,AaoBQ1navfNrxoT6cRjO-8Z4Vgc,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,Snapchat-535732989.jpg,,2022-04-11T08:35:23.000Z,2026-06-20T07:45:39.355Z,19800000,632,1334,,,59203,true,59203,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPf_Uo-AlmUn46-ROcbFMkuVAYc59-viP0MFTimfJXH5loeIQBPVcpqvQ
AF1QipPPnFK2ofiUDWW4kzYnFteFX9TE-LVE_OS_q0h-,k0zdSIHvSddDJk0EidZIsGq70B0,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,Snapchat-151669048.jpg,,2022-04-11T08:36:39.000Z,2026-06-20T07:45:39.355Z,19800000,632,1334,,,133778,true,133778,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM4zs8aM200xI5m5Z-K-6DLoQ3hhS5yi06VfsAQf6WUwcqC9YoFiVOHxA
AF1QipP05F9oJcjA5mRwwtD5mg2MDgKqgIDAsuReLR21,wL1E50xspghek5h6P0RX-nLHZco,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20220808_182821-01.jpeg,,2022-08-08T12:58:22.570Z,2026-06-20T07:45:39.355Z,19800000,2080,3309,,,2504710,true,2504710,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPSJGDOPsc1-EfKNJ-OCHf4qCsmGDl-1mT94B7m9_WPeGCdmHlFhqTZcA
AF1QipP-qq3hnn8ItrHiU9YhgXgtWjS-Dc2IcBW4fSth,riF-6DKD7m2XHVlCNa1Rv9QQqcg,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20220810_094138-01.jpeg,,2022-08-10T04:11:38.212Z,2026-06-20T07:45:39.355Z,19800000,2160,3840,,,2708760,true,2708760,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPRCm-C9lKoCAqDKil80VC_6-H8LZhpkx3lvhsxDxOnYlwaBEMeakt0TA
